timestamp,open,high,low,close,volume,rsi,macd,macd_signal,ema_9,ema_21,atr,obi,whale_flow,liq_heatmap_density,btc_dominance,funding_rate,pivot,res1,sup1,local_res,local_sup,obv,force_index
2026-01-20 19:00:00,89501.0,89795.45,89292.48,89725.76,781.3523,23.881956106406932,-806.4832789856737,-692.6241262985632,90296.48389279892,91074.02465526697,647.9907390368699,-0.14620706273223916,-0.06117315844491993,0.04260317507366676,-0.03630373386849495,0.4771667612799549,89618.02333333333,89840.97666666665,89278.04666666666,93342.36,89292.48,-86377.66118000002,175616.7429479959
2026-01-20 20:00:00,89725.77,89854.2,89400.0,89733.99,735.02193,24.079854861380326,-809.5370328757563,-716.0067076140018,90183.98511423913,90952.20332296997,620.306347745888,-0.26802241875122734,-0.04741520427990315,0.04176401598803747,-0.03658878052142778,0.4668428783336158,89604.56333333334,89916.64666666668,89413.67666666668,93342.36,89292.48,-85642.63925000002,6049.2304839077015
2026-01-20 21:00:00,89734.0,89829.11,89428.0,89476.01,445.56945,22.13698052191758,-823.2836829847947,-737.4621026881604,90042.39009139131,90818.00392997269,588.9925837821899,-0.8123584715816498,-0.0674555422854791,0.04061628554562351,-0.0379277450227099,0.3044600159442424,89662.73,89925.45999999999,89471.26,93060.0,89292.48,-86088.20870000002,-114948.00671100467
2026-01-20 22:00:00,89476.01,89645.56,87900.0,88509.18,2094.09769,16.699071528693935,-901.797740101727,-770.3292301708738,89735.74807311305,90608.11084542972,754.2165003847339,1.8530748750834274,-0.09384341697694792,0.04299359536288,-0.04382397037004393,0.0,89577.70666666667,89727.41333333333,89326.30333333333,92870.0,87900.0,-88182.30639000001,-2024636.4696227037
2026-01-20 23:00:00,88509.18,88534.21,87895.98,88427.66,1417.16799,16.334717220272253,-959.5377251351892,-808.1709291637369,89474.13045849044,90409.88804129975,737.6470003297734,0.6477097737206159,-0.04157556813815486,0.044307733885960585,-0.045377249516900364,0.0,88684.91333333333,89469.82666666666,87724.26666666666,92870.0,87895.98,-89599.47438000001,-115527.53454478514
2026-01-21 00:00:00,88427.66,88982.0,88250.0,88936.01,1052.93124,27.027143648313384,-953.2885655444989,-837.1944564398893,89366.50636679237,90275.89912845432,736.8402859969485,-0.03343528051733668,0.015167223581533057,0.04352350758039013,-0.04078921114477352,0.7570265451106468,88285.95,88675.92,88037.68999999999,92867.28,87895.98,-88546.54314000001,535257.5958539908
2026-01-21 01:00:00,88936.01,89165.2,88850.0,89020.91,502.12138,28.666797801358925,-930.7561634088343,-855.9067978336783,89297.38709343389,90161.80920768574,676.6059594259556,-0.9131996638735076,0.03054274803312312,0.04306558681278762,-0.03985882552918307,0.8731144814654065,88722.67,89195.34,88463.34,92729.94,87895.98,-88044.42176000001,42630.10516200438
2026-01-21 02:00:00,89020.91,89381.86,89000.0,89048.57,884.94036,29.22475572981925,-900.2891684203787,-864.7832719510184,89247.62367474713,90060.60564335066,634.4993937936763,-0.16362922898078094,0.057347716441762085,0.043728733896142034,-0.03785530235058798,1.0,89012.03666666667,89174.07333333333,88858.87333333334,92650.0,87895.98,-87159.48140000002,24477.45035760309
2026-01-21 03:00:00,89048.56,89598.8,89046.0,89432.33,540.55763,36.6307063535326,-835.545976695299,-858.9358128998746,89284.56493979771,90003.48967577332,622.8280518231516,-0.7620708797145411,0.05157719467412803,0.04264066270151946,-0.03248328661938582,1.0,89143.47666666667,89286.95333333334,88905.09333333334,92470.37,87895.98,-86618.92377000002,207444.39608879716
2026-01-21 04:00:00,89432.33,89630.0,89354.72,89448.89,300.28776,36.93736615557161,-773.9783367204363,-841.944317663987,89317.42995183817,89953.07152343029,573.1783301341297,-1.0961418215934577,0.018778885884343302,0.041308443206869,-0.028390678908625344,1.0,89359.04333333333,89672.08666666667,89119.28666666667,92084.8,87895.98,-86318.63601000002,4972.7653055993005
2026-01-21 05:00:00,89448.89,90120.44,89437.25,89950.04,554.5838,45.528310678758835,-676.9435380310606,-808.9441617374018,89443.95196147055,89952.79593039118,588.8942829721116,-0.6666856174142519,0.028172428921846238,0.039622672251133896,-0.018271814274354203,1.0,89477.87,89601.01999999999,89325.73999999999,91625.31,87895.98,-85764.05221000002,277929.6713699968
2026-01-21 06:00:00,89950.03,89950.04,89491.96,89649.62,369.00614,41.84796241784316,-617.1697950347589,-770.5892883968733,89485.08556917644,89925.2344821738,570.2065282618081,-0.9937663369278342,0.0032000615196743068,0.036801102008656765,-0.014080724531117195,0.8739330166343124,89835.90999999999,90234.56999999998,89551.37999999998,91442.88,87895.98,-86133.05835000002,-110856.82457879937
2026-01-21 07:00:00,89649.63,89767.29,89093.28,89213.95,825.75082,37.15700415593673,-598.059542886258,-736.0833392947502,89430.85845534116,89860.57225652163,585.0355956529776,-0.2180723202657851,-0.005988031170199733,0.03391737034399892,-0.021540617592098465,0.7132485065695616,89697.20666666667,89902.45333333332,89444.37333333334,91442.88,87895.98,-86958.80917000002,-359754.85974939854
2026-01-21 08:00:00,89213.96,89385.4,89000.0,89197.35,723.12982,36.986878408161346,-577.595846269789,-704.385840689758,89384.15676427294,89800.27932411057,556.5162248454086,-0.43054767501243635,-0.025386409030507706,0.029716849127512837,-0.021057223758725097,0.7074210037642867,89358.17333333334,89623.06666666668,88949.05666666669,91442.88,87895.98,-87681.93899000002,-12003.955011993687
2026-01-21 09:00:00,89197.36,89493.46,89080.0,89112.3,307.89975,36.07551249961599,-561.7653620686178,-675.86174496553,89329.78541141836,89737.73574919142,536.0796212960655,-1.1315722199652702,-0.0286252753877819,0.026189166173147142,-0.02113388897279922,0.6762029932154544,89194.25,89388.5,89003.1,91442.88,87895.98,-87989.83874000002,-26186.873737500893
2026-01-21 10:00:00,89112.3,89395.08,89080.0,89248.99,328.36365,38.69021337859873,-532.0566310042341,-647.1007221732708,89313.62632913468,89693.30431744673,504.5082468251993,-1.0059543783460538,0.026042090567029948,0.023804059263668458,-0.022138701635309288,0.7657671944399749,89228.58666666667,89377.17333333334,88963.71333333333,91442.88,87895.98,-87661.47509000002,44884.02731850077
2026-01-21 11:00:00,89248.99,89382.0,88700.0,88789.99,651.53578,33.70474036812708,-539.3326208426442,-625.5471019071455,89208.89906330776,89611.18483404248,529.8642115644565,-0.3076035448977557,-0.09445428498625215,0.02047067650858242,-0.02662822730223169,0.5949943494470824,89241.35666666667,89402.71333333335,89087.63333333335,91371.11,87895.98,-88313.01087000003,-299054.92302000005
2026-01-21 12:00:00,88789.99,88849.39,88196.72,88736.31,1271.35096,33.16648399140675,-543.1691072306421,-609.0715029718449,89114.38125064621,89531.65075822044,547.4078956266767,0.9792754179580524,-0.002299115909124384,0.019204397597342594,-0.027870194568795803,0.576556866665604,88957.33,89214.66,88532.66,91371.11,87895.98,-89584.36183000002,-68246.11953280962
2026-01-21 13:00:00,88736.31,89020.32,88558.67,88672.64,735.83253,32.50345166005029,-545.0640283924004,-596.270008055956,89026.03300051698,89453.55887110949,535.1567676800098,-0.07907802294303155,0.009588631377899694,0.019186451832745373,-0.025134874132135332,0.2959979769235699,88594.14,88991.56,88338.89,91371.11,87895.98,-90320.19436000002,-46850.45718509872
2026-01-21 14:00:00,88672.64,89993.88,88611.15,89805.43,1602.75733,51.19666657615095,-449.97208311012946,-567.0104230667907,89181.91240041358,89485.54715555409,656.2386580114386,1.6798805033786108,0.11570897174959521,0.019931066463571383,-0.008016246341728817,1.0,88750.54333333333,88942.41666666667,88480.76666666666,90974.49,87895.98,-88717.43703000003,1815587.4758506897
2026-01-21 15:00:00,89805.43,90574.0,89759.59,90288.04,1074.26054,56.69883195366068,-331.8431563720369,-519.97696972784,89403.13792033086,89558.5010505037,678.834564009805,0.5302765206165483,0.09872306376542021,0.022146762036946457,-0.00437680122225359,1.0,89470.15333333332,90329.15666666665,88946.42666666664,90974.49,87895.98,-87643.17649000003,518448.8792094006
2026-01-21 16:00:00,90288.04,90360.0,87590.0,87602.4,2075.92566,33.83696419278202,-449.74940287215577,-505.9314563567032,89042.99033626469,89380.6736822761,977.5724834369757,2.147148488991433,-0.04406685314801589,0.026901373044756868,-0.028426723255932318,0.055114344827383865,90207.21,90654.83000000002,89840.42000000001,90574.0,87590.0,-89719.10215000002,-5575188.989522398
2026-01-21 17:00:00,87602.39,88156.47,87263.53,87932.38,1818.07575,37.18818793145639,-510.6775515218469,-506.880675389732,88820.86826901176,89249.01062025099,965.4821286602653,1.4853679710385936,0.024145662076688466,0.029177655947229587,-0.02052988645226661,0.19362110512655448,88517.46666666667,89444.93333333335,86674.93333333335,90574.0,87263.53,-87901.02640000002,599928.635985019
2026-01-21 18:00:00,87932.37,88657.23,87585.05,88485.43,743.38561,42.44954995419996,-508.4756446061074,-507.19966923300706,88753.7806152094,89179.59420022818,980.7246817087978,-0.2823701423509012,0.08996361378304236,0.029225827978526273,-0.011347024055597177,0.4110742701066895,87784.12666666666,88304.72333333333,87411.78333333333,90574.0,87263.53,-87157.64079000002,411129.41161049134
2026-01-21 19:00:00,88485.43,90450.0,88280.55,90355.56,1787.81485,55.901203757178926,-351.77175007548067,-476.1140854015018,89074.13649216751,89286.50018202561,1150.542584321826,1.6252029391974374,0.12604138150774677,0.03118011990168971,0.007019165956354101,0.9670338640350946,88242.56999999999,88900.08999999998,87827.90999999999,90574.0,87263.53,-85369.82594000002,3343446.185430508
2026-01-21 20:00:00,90355.56,90377.0,89392.0,90214.01,1099.33527,54.85606401904444,-236.28098655348003,-428.1474656318975,89302.111193734,89370.81925638692,1126.8936437044224,0.349351647767847,0.11554748556942664,0.03283441170103884,0.005349366499806774,0.9238380255960315,89695.37,91110.18999999999,88940.73999999999,90574.0,87263.53,-86469.16121000002,-155610.9074685032
2026-01-21 21:00:00,90214.02,90339.58,89950.36,90249.18,428.70398,55.08077929270738,-140.29852525783645,-370.5776775570853,89491.5249549872,89450.67023307903,1021.5116946037908,-0.8752145422653481,0.1263423006076581,0.034335250369101504,0.008641087147269966,0.9331255536669288,89994.33666666667,90596.67333333334,89611.67333333334,90574.0,87263.53,-86040.45723000001,15077.51897659925
2026-01-21 22:00:00,90249.18,90377.0,89752.38,89763.51,414.26891,51.28438008864643,-102.24265358452976,-316.9106727625742,89545.92196398976,89479.11021189003,964.812881088963,-0.84156045607366,0.14445746912837248,0.03457677336376028,0.0141717503201364,0.776219600629955,90179.70666666667,90409.05333333333,90019.83333333333,90574.0,87263.53,-86454.72614000001,-201197.98151969927
2026-01-21 23:00:00,89763.51,90212.89,89344.98,89454.73,524.6842,48.97325558844104,-95.89366405604233,-272.70727102126784,89527.68357119181,89476.89382899094,950.9696123619688,-0.6411385294719506,0.11017228841770631,0.03458561014931998,0.01161480468893994,0.680700353891117,89964.29666666668,90176.21333333335,89551.59333333335,90574.0,87263.53,-86979.41034000002,-162011.9872759994
2026-01-22 00:00:00,89454.73,90032.5,89454.72,89908.49,394.22125,52.37012902590219,-53.62920030517853,-228.89165687805,89603.84485695345,89516.12984453721,897.6568105959731,-0.8914194521412917,0.12762688906984027,0.03507618818261063,0.01093460343003927,0.8210938255472829,89670.86666666665,89996.75333333331,89128.84333333331,90574.0,87263.53,-86585.18909000001,178881.83440000366
2026-01-22 01:00:00,89908.5,90198.51,89826.38,90113.19,341.32729,53.86228394265678,-3.575512747600442,-183.8284280519601,89705.71388556277,89570.40804048837,822.581551939404,-0.9528136878122716,0.1238645007886355,0.03541293404233463,0.012269926245418006,0.8827648924471344,89798.57,90142.42000000001,89564.64000000001,90574.0,87263.53,-86243.86180000001,69869.696262999
2026-01-22 02:00:00,90113.2,90359.99,89851.03,89938.3,436.55946,52.353212962537995,21.729746880111634,-142.71679306554574,89752.23110845023,89603.85276408034,777.7784730909186,-0.7933544506982219,0.11361636685059787,0.03578959521880235,0.009991513620039028,0.8203946811999359,90046.02666666667,90265.67333333334,89893.54333333335,90574.0,87263.53,-86680.42126000002,-76349.88395939974
2026-01-22 03:00:00,89938.3,90166.67,89702.84,89899.51,389.70123,52.0051874721664,38.213813575552194,-106.53067173732616,89781.68688676019,89630.73069461848,732.9286912207875,-0.822603202453099,0.14396166658354614,0.03614852438239415,0.005223837956586763,0.794695493360955,90049.77333333333,90248.51666666666,89739.55666666666,90574.0,87263.53,-87070.12249000002,-15116.510711703177
2026-01-22 04:00:00,89899.51,90076.77,89826.67,89998.91,327.01022,52.869793668084114,58.62254031897464,-73.500029326066,89825.13150940817,89664.20154056225,663.953163903533,-0.8799116830611166,0.15369005878717334,0.03657277000096386,0.006148986309388649,0.8325141967565383,89923.00666666667,90143.17333333334,89679.34333333334,90574.0,87263.53,-86743.11227000003,32504.815868002857
2026-01-22 05:00:00,89998.91,90075.8,89928.09,90026.3,201.60447,53.120403577381126,76.12917762143479,-43.57418793656584,89865.36520752654,89697.11958232932,590.2041404887434,-1.0765201425955335,0.1742714076077573,0.03686310269196804,0.0008478039587309638,0.873968002763851,89967.45,90108.23,89858.12999999999,90574.0,87263.53,-86541.50780000002,5521.946433299882
2026-01-22 06:00:00,90026.3,90215.79,89900.0,90172.11,274.11012,54.50722731375462,100.60920197384257,-14.737509954484157,89926.71416602124,89740.30052939028,551.002120418922,-0.9439884056515713,0.1853529317940969,0.03740146927386994,0.005828134017745956,0.9255076543296578,90010.06333333334,90092.03666666668,89944.32666666668,90574.0,87263.53,-86267.39768000002,39967.99659719936
2026-01-22 07:00:00,90172.12,90196.99,89802.0,89818.79,410.94787,50.60096172087762,90.45709339554014,6.301410715520701,89905.129332817,89747.43593580935,528.714674644791,-0.6837463060673817,0.19441475092517452,0.03667526809472065,0.006779657217284907,0.6059784087568825,90095.96666666666,90291.93333333332,89976.14333333333,90574.0,87263.53,-86678.34555000003,-145196.10142840288
2026-01-22 08:00:00,89818.79,89968.28,89760.0,89920.16,241.50947,51.67110143879308,89.5588078325236,22.95289013892128,89908.1354662536,89763.13812346304,482.9382925526778,-0.8773159478535264,0.16173781564066445,0.035714341878158265,0.00810349186382786,0.3894148432758158,89939.26,90076.51999999999,89681.52999999998,90574.0,87263.53,-86436.83608000002,24481.81497390239
2026-01-22 09:00:00,89920.16,90113.43,89883.8,90033.02,235.39671,52.89461237007734,96.8374865756632,37.72980942626967,89933.11237300289,89787.67283951186,446.75139361657955,-0.8294770950395565,0.19709109321932733,0.03441942695741759,0.010332131479043882,0.642053469051144,89882.81333333334,90005.62666666668,89797.34666666668,90574.0,87263.53,-86201.43937000002,26566.87269060014
2026-01-22 10:00:00,90033.02,90101.83,89960.0,90078.77,307.75831,53.40952533533291,105.08616665561567,51.201080872138874,89962.24389840232,89814.13621773805,403.19119452849696,-0.6339127795799052,0.14512178083058155,0.03460999743058346,0.00929736011578397,0.7263614456040441,90010.08333333333,90136.36666666665,89906.73666666666,90574.0,87263.53,-85893.68106000002,14079.9426825
2026-01-22 11:00:00,90078.76,90150.0,89897.87,89941.26,341.2419,51.584331800959085,99.38178590165626,60.83722187804236,89958.04711872185,89825.69292521641,381.6110238815695,-0.5162263561423586,0.11094261025729915,0.03418335074998124,0.012966213871631105,0.47182680760265155,90046.86666666668,90133.73333333337,89991.90333333336,90574.0,87263.53,-86234.92296000001,-46924.173669003176
2026-01-22 12:00:00,89941.26,90099.99,89873.09,90021.09,250.41912,52.59710362919613,100.14819088471995,68.69941567937788,89970.6556949775,89843.45629565128,359.50944904134656,-0.6284144412821335,0.32393609404038837,0.02624218509684239,0.01447862774550801,0.6548367466676465,89996.37666666666,90094.88333333333,89842.75333333333,90574.0,87263.53,-85984.50384,19990.958349600438
2026-01-22 13:00:00,90021.09,90340.0,89478.92,89619.81,800.98427,47.24695800812044,67.59642053373682,68.47881665024967,89900.486555982,89823.12481422845,431.16238489258296,0.8091135592812679,0.2118915434442854,0.017514921160823343,0.010681648815237699,0.0,89998.05666666669,90123.02333333337,89896.12333333337,90574.0,87263.53,-86785.48811,-321418.9678655991
2026-01-22 14:00:00,89619.81,89742.67,89039.78,89088.59,1132.03645,41.263148947513294,-1.0539570407709107,54.57226191204556,89738.10724478561,89756.34892202585,469.9806156222139,1.5461105036007279,0.060791370640259634,0.012837355443518685,-0.007982145400339369,0.0,89812.90999999999,90146.89999999998,89285.81999999998,90574.0,87263.53,-87917.52456,-601360.4029690013
2026-01-22 15:00:00,89088.6,89445.24,88515.37,89000.01,1328.81681,40.345565389307545,-61.89406531663553,31.278996466309344,89590.48779582849,89687.59083820532,535.6790991047562,2.5474462683396895,-0.09587260946022462,0.01506608164376232,-0.014265787583826128,0.0,89290.34666666668,89540.91333333336,88838.02333333336,90450.0,87263.53,-89246.34137000001,-117706.59302980233
2026-01-22 16:00:00,89000.0,89270.0,88676.95,89054.06,820.87315,41.20471824327857,-104.5437904294522,4.114439087157038,89483.20223666281,89629.9971256412,543.8749420897915,1.1143089739638572,-0.15201918984328114,0.01660468387565801,0.01657100718701776,0.06066751618239679,88986.87333333334,89458.37666666668,88528.50666666667,90450.0,87263.53,-88425.46822000001,44368.19375750239
2026-01-22 17:00:00,89054.07,89616.04,89024.55,89550.01,536.51415,48.52976991358255,-97.20447203714866,-16.149343137704104,89496.56378933025,89622.72556876473,550.6770932198199,0.1668220472021504,-0.1310557483824775,0.01611062475783958,0.018396294971203986,0.57791271730239,89000.33666666667,89323.72333333334,88730.67333333334,90450.0,87585.05,-87888.95407,266084.19269249844
2026-01-22 18:00:00,89550.0,89797.5,89301.9,89333.94,457.15553,45.84970086121195,-107.5829038148513,-34.43605527313355,89464.0390314642,89596.47233524066,542.8089370455607,-0.09982062088695128,-0.13032985408726872,0.016691006104694563,0.009589262322622139,0.3886645155963436,89396.86666666665,89769.1833333333,89177.69333333331,90450.0,88280.55,-88346.10960000001,-98777.59536709654
2026-01-22 19:00:00,89333.93,89924.46,89114.48,89777.9,489.86443,51.746309931589025,-79.07252524963405,-43.36334926843365,89526.81122517136,89612.96575930969,580.9762317533392,0.01297657301799422,-0.05829486810553499,0.01640156092630212,-0.006393187093301167,0.8050428405299337,89477.77999999998,89653.65999999997,89158.05999999997,90377.0,88515.37,-87856.24517000001,217480.21234279603
2026-01-22 20:00:00,89777.89,89946.13,89398.87,89409.72,338.82702,47.1598757806477,-85.20470699769794,-51.731620814286515,89503.3929801371,89594.48887209973,576.1596272171493,-0.4709257322940744,-0.11558939173074435,0.016699576336558105,-0.008915355829986815,0.5216113965056494,89605.61333333333,90096.74666666666,89286.76666666665,90377.0,88515.37,-88195.07219,-124749.33222359764
2026-01-22 21:00:00,89409.73,89669.21,89238.32,89268.66,272.77807,45.49608699627277,-100.29077865787258,-61.44345238300373,89456.44638410969,89564.8680655452,555.4068233289851,-0.6708046329421827,-0.16010624891035255,0.016853531878654515,-0.01086458624887221,0.3942542405400014,89584.90666666666,89770.94333333333,89223.68333333332,90377.0,88515.37,-88467.85026,-38478.07455419937
2026-01-22 22:00:00,89268.66,89566.0,89140.13,89346.99,294.98276,46.62223343648747,-104.71888860635227,-70.09853962767345,89434.55510728776,89545.06096867747,536.9015628534152,-0.5709605138282318,-0.1330484207868815,0.017005822218479284,-0.004640192880157934,0.4804567736821304,89392.06333333335,89545.8066666667,89114.9166666667,90359.99,88515.37,-88172.86750000001,23105.999590800515
2026-01-22 23:00:00,89346.99,89583.62,89170.74,89559.67,200.86486,49.66336080673941,-90.02890194368956,-74.08461209087667,89459.5780858302,89546.38906243406,519.1841967314973,-0.828558907530346,-0.11019991055915915,0.016861648396167696,0.0011731073359675381,0.7132443344842583,89351.04,89561.94999999998,89136.07999999999,90359.99,88515.37,-87972.00264,42719.938424798594
2026-01-23 00:00:00,89559.68,89638.84,89450.48,89520.01,225.79843,49.101562704739216,-80.657443425167,-75.39917835773474,89471.66446866415,89543.99096584914,471.92359719842636,-0.7267382172770029,-0.13133565674071207,0.016503748925588865,-0.004320837776276898,0.7146855475603772,89438.01,89705.27999999998,89292.4,90359.99,88515.37,-88197.80107,-8955.165733800788
2026-01-23 01:00:00,89520.01,89939.39,89520.01,89939.38,281.57226,54.9099339474637,-38.94194238158525,-68.10773116250485,89565.20757493132,89579.9354234992,464.4173690272233,-0.5699321607647807,-0.10692884331189907,0.01630570338208413,-0.0019287964392338264,1.0,89536.44333333334,89622.40666666669,89434.04666666669,90359.99,88515.37,-87916.22881,118082.9586762028
2026-01-23 02:00:00,89939.39,89979.97,89655.41,89663.48,375.68609,50.80246991223367,-27.824191508319927,-60.05102323166787,89584.86205994505,89587.53038499926,444.43774488047677,-0.29105585046811067,-0.1651930832365632,0.015270228718045734,-0.00305565037364508,0.7179785708643153,89799.59333333334,90079.17666666668,89659.79666666668,90340.0,88515.37,-88291.9149,-103651.79223100327
2026-01-23 03:00:00,89663.47,89924.78,89646.18,89924.78,261.08428,54.289914191284716,2.0478263155382592,-47.63125332222665,89652.84564795606,89618.18944090842,420.74663846898096,-0.6253783933099433,-0.09859224149098454,0.01546599763615441,0.0002810916322013579,0.957428998469572,89766.28666666667,89877.16333333333,89552.60333333333,90340.0,88515.37,-88030.83062000001,68221.32236400075
2026-01-23 04:00:00,89924.78,90088.94,89871.73,89965.42,430.92263,54.82626501262282,28.67042915400816,-32.37091682697969,89715.36051836485,89649.75585537129,391.669975830556,-0.12200791884373619,-0.11675377459101785,0.015569339794030307,-0.00037211561784478153,0.9942552308734302,89831.91333333333,90017.64666666667,89739.04666666666,90340.0,88515.37,-87599.90799,17512.69568319975
2026-01-23 05:00:00,89965.43,89969.02,89473.99,89616.03,360.8873,49.45375045069051,21.330298282118747,-21.63067380516,89695.49441469189,89646.68986851934,406.4356935690478,-0.3697293190835358,-0.13880362506806437,0.014912381044104042,-0.004557223833479784,0.6018899946896092,89975.36333333333,90078.99666666666,89861.78666666665,90340.0,88515.37,-87960.79529000001,-126090.41374699978
2026-01-23 06:00:00,89616.04,89799.36,89400.0,89509.59,450.16637,47.9133812070031,6.8454630032065324,-15.935446443486697,89658.31353175352,89634.22624410849,405.4248802020411,-0.1054122249650185,-0.17931739976289965,0.013989111986789376,-0.0073472828793736955,0.25678070009673554,89686.34666666668,89898.70333333335,89403.67333333335,90340.0,88515.37,-88410.96166000002,-47915.70842280104
2026-01-23 07:00:00,89509.59,89686.4,89447.52,89549.45,487.74127,48.55955219937624,-1.4013505401526345,-13.028627262819885,89636.54082540282,89626.5193128259,381.63275445889093,-0.007059153139273505,-0.16109349989935262,0.013392102275583132,-0.00299870439136396,0.32542118211470566,89569.64999999998,89739.29999999996,89339.93999999996,90340.0,88515.37,-87923.22039000002,19441.367022200284
2026-01-23 08:00:00,89549.45,89632.18,89133.35,89221.46,544.19233,43.74997307601578,-34.011003879932105,-17.22510258624233,89553.52466032226,89589.69573893264,398.37521810761893,0.13178258443512333,-0.19883570865512712,0.012719950231387717,-0.00777022638749747,0.0,89561.12333333334,89674.72666666667,89435.84666666668,90340.0,88515.37,-88467.41272000002,-178489.64231669492
2026-01-23 09:00:00,89221.46,89388.71,88897.81,88977.72,632.36708,40.53680938499725,-78.61593451502267,-29.5032689719984,89438.36372825783,89534.06158084785,411.5930440922461,0.46318219108548675,-0.19088936799204678,0.013652340435882078,-0.011721255157274513,0.0,89328.99666666666,89524.64333333331,89025.81333333332,90340.0,88515.37,-89099.77980000002,-154133.1520792033
2026-01-23 10:00:00,88977.72,89160.74,88860.44,89046.49,334.46792,41.83481062689086,-107.18098347965861,-45.03881187353045,89359.98898260627,89489.73689167986,395.6940377933542,-0.47814278311400943,-0.09198730495621049,0.01378030672094641,-0.011459747951709343,0.09030752055702419,89088.08,89278.35,88787.45,90340.0,88515.37,-88765.31188000002,23001.358858401363
2026-01-23 11:00:00,89046.49,89355.51,89000.0,89202.48,481.66038,44.779307936741134,-115.89592516442644,-59.210234531709645,89328.48718608503,89463.62262879987,389.9534609657314,0.446890718606292,-0.10011071647280098,0.013201596246151645,-0.008214027688738135,0.2951688433023547,89022.55666666666,89184.67333333331,88884.37333333331,90340.0,88515.37,-88283.65150000002,75134.2026761955
2026-01-23 12:00:00,89202.47,89383.09,89099.2,89267.83,219.71914,46.01234462688937,-116.19001423184818,-70.60619047173736,89316.35574886802,89445.82329890897,374.8015379706268,-1.3272670672619733,-0.1316272071725631,0.012649904787557266,-0.008367594749185914,0.38095650100958384,89185.99666666666,89371.99333333332,89016.48333333332,90340.0,88515.37,-88063.93236000002,14358.64579900128
2026-01-23 13:00:00,89267.83,89450.18,89237.65,89350.81,297.7631,47.61197164283552,-108.47683598857839,-78.18031957510557,89323.24659909442,89437.18572628088,351.61988968910856,-0.6199990520464395,-0.18927782766168705,0.012696219313145133,-0.0030015685148183646,0.4922494219742686,89250.04,89400.87999999999,89116.98999999999,90088.94,88515.37,-87766.16926000002,24708.38203799879
2026-01-23 14:00:00,89350.8,89733.71,88663.65,89017.85,1240.76676,42.207897505801704,-127.7584560430987,-88.0959468687042,89262.16727927554,89399.06429661898,454.2541911620948,3.636883712634772,-0.17383035011398487,0.013433641581463677,-0.0007940410775385542,0.11626477691345452,89346.21333333333,89454.77666666667,89242.24666666667,90088.94,88515.37,-89006.93602000002,-413125.70040958986
2026-01-23 15:00:00,89017.85,89865.53,88578.36,89761.61,1078.68425,54.60317044042611,-82.07791954973072,-86.89234140490952,89362.05582342044,89432.02299692635,573.2421638532239,2.3417676411177113,-0.09503350132182779,0.013393715511164764,0.008557302409291978,0.9843874687734498,89138.40333333332,89613.15666666665,88543.09666666664,90088.94,88578.36,-87928.25177000002,802282.1977799943
2026-01-23 16:00:00,89761.61,90490.06,89489.0,90124.85,1266.72506,59.205090840434515,-16.376554268033942,-72.78918397753439,89514.61465873635,89495.00726993303,634.3589975884772,2.379733956678331,-0.017402342916372323,0.014945824708465663,0.012024044720701177,1.0,89401.83333333333,90225.30666666666,88938.13666666666,90490.06,88578.36,-86661.52671000002,460125.21079440665
2026-01-23 17:00:00,90124.86,91224.99,89978.4,90600.0,1346.59832,64.30274276245052,73.18920547424932,-43.59350608717766,89731.69172698908,89595.46115448457,721.8205693615536,2.1477620953684786,0.005662230685596787,0.018370478220264996,0.011725180153525416,1.0,90034.63666666667,90580.27333333335,89579.21333333335,91224.99,88578.36,-85314.92839000002,639836.1917479922
2026-01-23 18:00:00,90600.0,91039.75,90449.42,90530.45,698.45416,63.06059473599839,136.97959609313693,-7.478885651114741,89891.44338159126,89680.46014044051,703.0362023099033,0.3698327401641461,-0.0389681841350241,0.020593679256146667,0.013393677699651274,0.9477340945661931,90601.13,91223.86000000002,89977.27,91224.99,88578.36,-86013.38255000001,-48577.48682800203
2026-01-23 19:00:00,90530.44,90534.59,89612.01,89982.79,1118.99851,54.184577823567224,141.70882411542698,22.358656302193605,89909.71270527302,89707.94467312773,734.3996019799173,1.341231530773786,-0.06874694145737772,0.020894934840552357,0.002282187487121057,0.5742576242142295,90673.20666666667,90896.99333333333,90306.66333333333,91224.99,88578.36,-87132.38106000001,-612830.7239866039
2026-01-23 20:00:00,89982.79,90156.06,89200.68,89503.68,917.72716,47.84054947857897,105.57954323127342,39.002833688009574,89828.50616421843,89689.37515738884,765.9682302685012,0.7333262245204127,-0.08659664609628762,0.020905473354757835,0.0010508924533036978,0.30731972431222826,90043.12999999999,90474.24999999999,89551.66999999998,91224.99,88578.36,-88050.10822000001,-439692.25962760055
2026-01-23 21:00:00,89503.67,89691.18,89317.0,89349.99,308.4371,45.98077301402577,63.80976996613026,43.96422094363371,89732.80293137475,89658.52196126258,709.9984830872856,-0.8897381239152655,-0.12808735475764052,0.020848370000552938,0.0009110700216627965,0.22906584574512057,89620.14,90039.6,89084.22,91224.99,88578.36,-88358.54532,-47403.69789899623
